timestamp,metric_name,value
2025-09-25T20:15:38.989Z,current_pool,600
2025-09-25T20:15:38.989Z,net_roi,0
2025-09-25T20:15:43.996Z,total_trades,0
2025-09-25T20:15:43.997Z,win_rate,0
2025-09-25T20:15:43.997Z,current_pool,600
2025-09-25T20:15:43.997Z,net_roi,0
2025-09-25T20:15:49.011Z,total_trades,0
2025-09-25T20:15:49.011Z,win_rate,0
2025-09-25T20:15:49.012Z,current_pool,600
2025-09-25T20:15:49.012Z,net_roi,0
2025-09-25T20:15:54.023Z,total_trades,0
2025-09-25T20:15:54.023Z,win_rate,0
2025-09-25T20:15:54.024Z,current_pool,600
2025-09-25T20:15:54.024Z,net_roi,0
2025-09-25T20:15:59.036Z,total_trades,0
2025-09-25T20:15:59.037Z,win_rate,0
2025-09-25T20:15:59.037Z,current_pool,600
2025-09-25T20:15:59.037Z,net_roi,0
2025-09-25T20:16:04.037Z,total_trades,0
2025-09-25T20:16:04.037Z,win_rate,0
2025-09-25T20:16:04.037Z,current_pool,600
2025-09-25T20:16:04.038Z,net_roi,0
2025-09-25T20:16:09.049Z,total_trades,0
2025-09-25T20:16:09.049Z,win_rate,0
2025-09-25T20:16:09.050Z,current_pool,600
2025-09-25T20:16:09.050Z,net_roi,0
2025-09-25T20:16:14.062Z,total_trades,0
2025-09-25T20:16:14.063Z,win_rate,0
2025-09-25T20:16:14.063Z,current_pool,600
2025-09-25T20:16:14.063Z,net_roi,0
2025-09-25T20:16:19.077Z,total_trades,0
2025-09-25T20:16:19.077Z,win_rate,0
2025-09-25T20:16:19.078Z,current_pool,600
2025-09-25T20:16:19.078Z,net_roi,0
2025-09-25T20:16:24.078Z,total_trades,0
2025-09-25T20:16:24.079Z,win_rate,0
2025-09-25T20:16:24.079Z,current_pool,600
2025-09-25T20:16:24.080Z,net_roi,0
2025-09-25T20:16:29.077Z,total_trades,0
2025-09-25T20:16:29.078Z,win_rate,0
2025-09-25T20:16:29.078Z,current_pool,600
2025-09-25T20:16:29.079Z,net_roi,0
2025-09-25T20:16:34.078Z,total_trades,0
2025-09-25T20:16:34.078Z,win_rate,0
2025-09-25T20:16:34.079Z,current_pool,600
2025-09-25T20:16:34.079Z,net_roi,0
2025-09-25T20:16:39.084Z,total_trades,0
2025-09-25T20:16:39.084Z,win_rate,0
2025-09-25T20:16:39.084Z,current_pool,600
2025-09-25T20:16:39.085Z,net_roi,0
2025-09-25T20:16:44.084Z,total_trades,0
2025-09-25T20:16:44.085Z,win_rate,0
2025-09-25T20:16:44.085Z,current_pool,600
2025-09-25T20:16:44.085Z,net_roi,0
2025-09-25T20:16:49.090Z,total_trades,0
2025-09-25T20:16:49.090Z,win_rate,0
2025-09-25T20:16:49.090Z,current_pool,600
2025-09-25T20:16:49.090Z,net_roi,0
2025-09-25T20:16:54.101Z,total_trades,0
2025-09-25T20:16:54.102Z,win_rate,0
2025-09-25T20:16:54.102Z,current_pool,600
2025-09-25T20:16:54.102Z,net_roi,0
2025-09-25T20:16:59.108Z,total_trades,0
2025-09-25T20:16:59.108Z,win_rate,0
2025-09-25T20:16:59.109Z,current_pool,600
2025-09-25T20:16:59.109Z,net_roi,0
2025-09-25T20:17:04.117Z,total_trades,0
2025-09-25T20:17:04.117Z,win_rate,0
2025-09-25T20:17:04.118Z,current_pool,600
2025-09-25T20:17:04.118Z,net_roi,0
2025-09-25T20:17:09.128Z,total_trades,0
2025-09-25T20:17:09.128Z,win_rate,0
2025-09-25T20:17:09.129Z,current_pool,600
2025-09-25T20:17:09.129Z,net_roi,0
2025-09-25T20:17:14.140Z,total_trades,0
2025-09-25T20:17:14.141Z,win_rate,0
2025-09-25T20:17:14.141Z,current_pool,600
2025-09-25T20:17:14.142Z,net_roi,0
2025-09-25T20:17:19.141Z,total_trades,0
2025-09-25T20:17:19.141Z,win_rate,0
2025-09-25T20:17:19.141Z,current_pool,600
2025-09-25T20:17:19.141Z,net_roi,0
2025-09-25T20:17:24.147Z,total_trades,0
2025-09-25T20:17:24.147Z,win_rate,0
2025-09-25T20:17:24.147Z,current_pool,600
2025-09-25T20:17:24.148Z,net_roi,0
2025-09-25T20:17:29.162Z,total_trades,0
2025-09-25T20:17:29.162Z,win_rate,0
2025-09-25T20:17:29.163Z,current_pool,600
2025-09-25T20:17:29.163Z,net_roi,0
2025-09-25T20:17:34.162Z,total_trades,0
2025-09-25T20:17:34.163Z,win_rate,0
2025-09-25T20:17:34.163Z,current_pool,600
2025-09-25T20:17:34.164Z,net_roi,0
2025-09-25T20:17:39.172Z,total_trades,0
2025-09-25T20:17:39.172Z,win_rate,0
2025-09-25T20:17:39.172Z,current_pool,600
2025-09-25T20:17:39.173Z,net_roi,0
2025-09-25T20:17:44.181Z,total_trades,0
2025-09-25T20:17:44.182Z,win_rate,0
2025-09-25T20:17:44.182Z,current_pool,600
2025-09-25T20:17:44.183Z,net_roi,0
2025-09-25T20:17:49.195Z,total_trades,0
2025-09-25T20:17:49.195Z,win_rate,0
2025-09-25T20:17:49.196Z,current_pool,600
2025-09-25T20:17:49.196Z,net_roi,0
2025-09-25T20:17:54.206Z,total_trades,0
2025-09-25T20:17:54.207Z,win_rate,0
2025-09-25T20:17:54.208Z,current_pool,600
2025-09-25T20:17:54.208Z,net_roi,0
2025-09-25T20:17:59.206Z,total_trades,0
2025-09-25T20:17:59.206Z,win_rate,0
2025-09-25T20:17:59.207Z,current_pool,600
2025-09-25T20:17:59.207Z,net_roi,0
2025-09-25T20:18:04.209Z,total_trades,0
2025-09-25T20:18:04.209Z,win_rate,0
2025-09-25T20:18:04.209Z,current_pool,600
2025-09-25T20:18:04.210Z,net_roi,0
2025-09-25T20:18:09.209Z,total_trades,0
2025-09-25T20:18:09.210Z,win_rate,0
2025-09-25T20:18:09.210Z,current_pool,600
2025-09-25T20:18:09.210Z,net_roi,0
2025-09-25T20:18:14.215Z,total_trades,0
2025-09-25T20:18:14.215Z,win_rate,0
2025-09-25T20:18:14.215Z,current_pool,600
2025-09-25T20:18:14.216Z,net_roi,0
2025-09-25T20:18:19.215Z,total_trades,0
2025-09-25T20:18:19.215Z,win_rate,0
2025-09-25T20:18:19.216Z,current_pool,600
2025-09-25T20:18:19.216Z,net_roi,0
2025-09-25T20:18:24.216Z,total_trades,0
2025-09-25T20:18:24.216Z,win_rate,0
2025-09-25T20:18:24.217Z,current_pool,600
2025-09-25T20:18:24.217Z,net_roi,0
2025-09-25T20:18:29.224Z,total_trades,0
2025-09-25T20:18:29.224Z,win_rate,0
2025-09-25T20:18:29.224Z,current_pool,600
2025-09-25T20:18:29.225Z,net_roi,0
2025-09-25T20:18:34.226Z,total_trades,0
2025-09-25T20:18:34.227Z,win_rate,0
2025-09-25T20:18:34.227Z,current_pool,600
2025-09-25T20:18:34.227Z,net_roi,0
2025-09-25T20:18:39.234Z,total_trades,0
2025-09-25T20:18:39.234Z,win_rate,0
2025-09-25T20:18:39.235Z,current_pool,600
2025-09-25T20:18:39.235Z,net_roi,0
2025-09-25T20:18:44.234Z,total_trades,0
2025-09-25T20:18:44.235Z,win_rate,0
2025-09-25T20:18:44.235Z,current_pool,600
2025-09-25T20:18:44.236Z,net_roi,0
2025-09-25T20:18:49.238Z,total_trades,0
2025-09-25T20:18:49.238Z,win_rate,0
2025-09-25T20:18:49.238Z,current_pool,600
2025-09-25T20:18:49.239Z,net_roi,0
2025-09-25T20:18:54.239Z,total_trades,0
2025-09-25T20:18:54.239Z,win_rate,0
2025-09-25T20:18:54.240Z,current_pool,600
2025-09-25T20:18:54.240Z,net_roi,0
2025-09-25T20:18:59.247Z,total_trades,0
2025-09-25T20:18:59.248Z,win_rate,0
2025-09-25T20:18:59.248Z,current_pool,600
2025-09-25T20:18:59.249Z,net_roi,0
2025-09-25T20:19:04.257Z,total_trades,0
2025-09-25T20:19:04.258Z,win_rate,0
2025-09-25T20:19:04.258Z,current_pool,600
2025-09-25T20:19:04.259Z,net_roi,0
2025-09-25T20:19:09.265Z,total_trades,0
2025-09-25T20:19:09.266Z,win_rate,0
2025-09-25T20:19:09.266Z,current_pool,600
2025-09-25T20:19:09.266Z,net_roi,0
2025-09-25T20:19:14.266Z,total_trades,0
2025-09-25T20:19:14.267Z,win_rate,0
2025-09-25T20:19:14.267Z,current_pool,600
2025-09-25T20:19:14.267Z,net_roi,0
2025-09-25T20:19:19.270Z,total_trades,0
2025-09-25T20:19:19.270Z,win_rate,0
2025-09-25T20:19:19.271Z,current_pool,600
2025-09-25T20:19:19.271Z,net_roi,0
2025-09-25T20:19:24.280Z,total_trades,0
2025-09-25T20:19:24.280Z,win_rate,0
2025-09-25T20:19:24.280Z,current_pool,600
2025-09-25T20:19:24.281Z,net_roi,0
2025-09-25T20:19:29.282Z,total_trades,0
2025-09-25T20:19:29.282Z,win_rate,0
2025-09-25T20:19:29.282Z,current_pool,600
2025-09-25T20:19:29.283Z,net_roi,0
2025-09-25T20:19:34.287Z,total_trades,0
2025-09-25T20:19:34.288Z,win_rate,0
2025-09-25T20:19:34.288Z,current_pool,600
2025-09-25T20:19:34.289Z,net_roi,0
2025-09-25T20:19:39.300Z,total_trades,0
2025-09-25T20:19:39.301Z,win_rate,0
2025-09-25T20:19:39.301Z,current_pool,600
2025-09-25T20:19:39.301Z,net_roi,0
2025-09-25T20:19:44.315Z,total_trades,0
2025-09-25T20:19:44.316Z,win_rate,0
2025-09-25T20:19:44.316Z,current_pool,600
2025-09-25T20:19:44.317Z,net_roi,0
2025-09-25T20:19:49.326Z,total_trades,0
2025-09-25T20:19:49.327Z,win_rate,0
2025-09-25T20:19:49.327Z,current_pool,600
2025-09-25T20:19:49.328Z,net_roi,0
2025-09-25T20:19:54.335Z,total_trades,0
2025-09-25T20:19:54.336Z,win_rate,0
2025-09-25T20:19:54.336Z,current_pool,600
2025-09-25T20:19:54.336Z,net_roi,0
2025-09-25T20:19:59.345Z,total_trades,0
2025-09-25T20:19:59.346Z,win_rate,0
2025-09-25T20:19:59.346Z,current_pool,600
2025-09-25T20:19:59.346Z,net_roi,0
2025-09-25T20:20:04.346Z,total_trades,0
2025-09-25T20:20:04.346Z,win_rate,0
2025-09-25T20:20:04.347Z,current_pool,600
2025-09-25T20:20:04.347Z,net_roi,0
2025-09-25T20:20:09.359Z,total_trades,0
2025-09-25T20:20:09.359Z,win_rate,0
2025-09-25T20:20:09.359Z,current_pool,600
2025-09-25T20:20:09.360Z,net_roi,0
2025-09-25T20:20:14.370Z,total_trades,0
2025-09-25T20:20:14.370Z,win_rate,0
2025-09-25T20:20:14.370Z,current_pool,600
2025-09-25T20:20:14.370Z,net_roi,0
2025-09-25T20:20:19.372Z,total_trades,0
2025-09-25T20:20:19.373Z,win_rate,0
2025-09-25T20:20:19.373Z,current_pool,600
2025-09-25T20:20:19.373Z,net_roi,0
2025-09-25T20:20:24.384Z,total_trades,0
2025-09-25T20:20:24.384Z,win_rate,0
2025-09-25T20:20:24.385Z,current_pool,600
2025-09-25T20:20:24.385Z,net_roi,0
2025-09-25T20:20:29.391Z,total_trades,0
2025-09-25T20:20:29.392Z,win_rate,0
2025-09-25T20:20:29.392Z,current_pool,600
2025-09-25T20:20:29.392Z,net_roi,0
2025-09-25T20:20:34.392Z,total_trades,0
2025-09-25T20:20:34.392Z,win_rate,0
2025-09-25T20:20:34.393Z,current_pool,600
2025-09-25T20:20:34.393Z,net_roi,0
2025-09-25T20:20:39.399Z,total_trades,0
2025-09-25T20:20:39.400Z,win_rate,0
2025-09-25T20:20:39.400Z,current_pool,600
2025-09-25T20:20:39.401Z,net_roi,0
2025-09-25T20:20:44.399Z,total_trades,0
2025-09-25T20:20:44.399Z,win_rate,0
2025-09-25T20:20:44.400Z,current_pool,600
2025-09-25T20:20:44.400Z,net_roi,0
2025-09-25T20:20:49.400Z,total_trades,0
2025-09-25T20:20:49.401Z,win_rate,0
2025-09-25T20:20:49.401Z,current_pool,600
2025-09-25T20:20:49.401Z,net_roi,0
2025-09-25T20:20:54.400Z,total_trades,0
2025-09-25T20:20:54.401Z,win_rate,0
2025-09-25T20:20:54.401Z,current_pool,600
2025-09-25T20:20:54.401Z,net_roi,0
2025-09-25T20:20:59.414Z,total_trades,0
2025-09-25T20:20:59.414Z,win_rate,0
2025-09-25T20:20:59.415Z,current_pool,600
2025-09-25T20:20:59.415Z,net_roi,0
2025-09-25T20:21:04.422Z,total_trades,0
2025-09-25T20:21:04.422Z,win_rate,0
2025-09-25T20:21:04.423Z,current_pool,600
2025-09-25T20:21:04.423Z,net_roi,0
2025-09-25T20:21:09.423Z,total_trades,0
2025-09-25T20:21:09.423Z,win_rate,0
2025-09-25T20:21:09.424Z,current_pool,600
2025-09-25T20:21:09.424Z,net_roi,0
2025-09-25T20:21:14.437Z,total_trades,0
2025-09-25T20:21:14.437Z,win_rate,0
2025-09-25T20:21:14.438Z,current_pool,600
2025-09-25T20:21:14.438Z,net_roi,0
2025-09-25T20:21:19.438Z,total_trades,0
2025-09-25T20:21:19.438Z,win_rate,0
2025-09-25T20:21:19.438Z,current_pool,600
2025-09-25T20:21:19.439Z,net_roi,0
2025-09-25T20:21:24.437Z,total_trades,0
2025-09-25T20:21:24.438Z,win_rate,0
2025-09-25T20:21:24.438Z,current_pool,600
2025-09-25T20:21:24.438Z,net_roi,0
2025-09-25T20:21:29.438Z,total_trades,0
2025-09-25T20:21:29.438Z,win_rate,0
2025-09-25T20:21:29.439Z,current_pool,600
2025-09-25T20:21:29.439Z,net_roi,0
2025-09-25T20:21:34.439Z,total_trades,0
2025-09-25T20:21:34.439Z,win_rate,0
2025-09-25T20:21:34.439Z,current_pool,600
2025-09-25T20:21:34.440Z,net_roi,0
2025-09-25T20:21:39.452Z,total_trades,0
2025-09-25T20:21:39.452Z,win_rate,0
2025-09-25T20:21:39.452Z,current_pool,600
2025-09-25T20:21:39.453Z,net_roi,0
2025-09-25T20:21:44.463Z,total_trades,0
2025-09-25T20:21:44.464Z,win_rate,0
2025-09-25T20:21:44.464Z,current_pool,600
2025-09-25T20:21:44.465Z,net_roi,0
2025-09-25T20:21:49.474Z,total_trades,0
2025-09-25T20:21:49.474Z,win_rate,0
2025-09-25T20:21:49.475Z,current_pool,600
2025-09-25T20:21:49.475Z,net_roi,0
2025-09-25T20:21:54.486Z,total_trades,0
2025-09-25T20:21:54.486Z,win_rate,0
2025-09-25T20:21:54.487Z,current_pool,600
2025-09-25T20:21:54.487Z,net_roi,0
2025-09-25T20:21:59.495Z,total_trades,0
2025-09-25T20:21:59.496Z,win_rate,0
2025-09-25T20:21:59.496Z,current_pool,600
2025-09-25T20:21:59.497Z,net_roi,0
2025-09-25T20:22:04.497Z,total_trades,0
2025-09-25T20:22:04.497Z,win_rate,0
2025-09-25T20:22:04.498Z,current_pool,600
2025-09-25T20:22:04.498Z,net_roi,0
2025-09-25T20:22:09.504Z,total_trades,0
2025-09-25T20:22:09.505Z,win_rate,0
2025-09-25T20:22:09.505Z,current_pool,600
2025-09-25T20:22:09.506Z,net_roi,0
2025-09-25T20:22:14.516Z,total_trades,0
2025-09-25T20:22:14.516Z,win_rate,0
2025-09-25T20:22:14.517Z,current_pool,600
2025-09-25T20:22:14.517Z,net_roi,0
2025-09-25T20:22:19.517Z,total_trades,0
2025-09-25T20:22:19.518Z,win_rate,0
2025-09-25T20:22:19.518Z,current_pool,600
2025-09-25T20:22:19.518Z,net_roi,0
2025-09-25T20:22:24.520Z,total_trades,0
2025-09-25T20:22:24.520Z,win_rate,0
2025-09-25T20:22:24.521Z,current_pool,600
2025-09-25T20:22:24.521Z,net_roi,0
2025-09-25T20:22:29.530Z,total_trades,0
2025-09-25T20:22:29.531Z,win_rate,0
2025-09-25T20:22:29.531Z,current_pool,600
2025-09-25T20:22:29.532Z,net_roi,0
2025-09-25T20:22:34.543Z,total_trades,0
2025-09-25T20:22:34.543Z,win_rate,0
2025-09-25T20:22:34.544Z,current_pool,600
2025-09-25T20:22:34.544Z,net_roi,0
2025-09-25T20:22:39.543Z,total_trades,0
2025-09-25T20:22:39.544Z,win_rate,0
2025-09-25T20:22:39.544Z,current_pool,600
2025-09-25T20:22:39.544Z,net_roi,0
2025-09-25T20:22:44.547Z,total_trades,0
2025-09-25T20:22:44.547Z,win_rate,0
2025-09-25T20:22:44.547Z,current_pool,600
2025-09-25T20:22:44.547Z,net_roi,0
2025-09-25T20:22:49.548Z,total_trades,0
2025-09-25T20:22:49.548Z,win_rate,0
2025-09-25T20:22:49.548Z,current_pool,600
2025-09-25T20:22:49.549Z,net_roi,0
2025-09-25T20:22:54.558Z,total_trades,0
2025-09-25T20:22:54.559Z,win_rate,0
2025-09-25T20:22:54.559Z,current_pool,600
2025-09-25T20:22:54.560Z,net_roi,0
2025-09-25T20:22:59.570Z,total_trades,0
2025-09-25T20:22:59.570Z,win_rate,0
2025-09-25T20:22:59.571Z,current_pool,600
2025-09-25T20:22:59.571Z,net_roi,0
2025-09-25T20:23:04.582Z,total_trades,0
2025-09-25T20:23:04.582Z,win_rate,0
2025-09-25T20:23:04.582Z,current_pool,600
2025-09-25T20:23:04.583Z,net_roi,0
2025-09-25T20:23:09.582Z,total_trades,0
2025-09-25T20:23:09.582Z,win_rate,0
2025-09-25T20:23:09.582Z,current_pool,600
2025-09-25T20:23:09.583Z,net_roi,0
2025-09-25T20:23:14.588Z,total_trades,0
2025-09-25T20:23:14.588Z,win_rate,0
2025-09-25T20:23:14.589Z,current_pool,600
2025-09-25T20:23:14.589Z,net_roi,0
2025-09-25T20:23:19.599Z,total_trades,0
2025-09-25T20:23:19.600Z,win_rate,0
2025-09-25T20:23:19.600Z,current_pool,600
2025-09-25T20:23:19.600Z,net_roi,0
2025-09-25T20:23:24.599Z,total_trades,0
2025-09-25T20:23:24.599Z,win_rate,0
2025-09-25T20:23:24.600Z,current_pool,600
2025-09-25T20:23:24.600Z,net_roi,0
2025-09-25T20:23:29.602Z,total_trades,0
2025-09-25T20:23:29.603Z,win_rate,0
2025-09-25T20:23:29.603Z,current_pool,600
2025-09-25T20:23:29.603Z,net_roi,0
2025-09-25T20:23:34.605Z,total_trades,0
2025-09-25T20:23:34.606Z,win_rate,0
2025-09-25T20:23:34.606Z,current_pool,600
2025-09-25T20:23:34.607Z,net_roi,0
2025-09-25T20:23:39.606Z,total_trades,0
2025-09-25T20:23:39.606Z,win_rate,0
2025-09-25T20:23:39.606Z,current_pool,600
2025-09-25T20:23:39.607Z,net_roi,0
2025-09-25T20:23:44.608Z,total_trades,0
2025-09-25T20:23:44.608Z,win_rate,0
2025-09-25T20:23:44.608Z,current_pool,600
2025-09-25T20:23:44.609Z,net_roi,0
2025-09-25T20:23:49.609Z,total_trades,0
2025-09-25T20:23:49.609Z,win_rate,0
2025-09-25T20:23:49.610Z,current_pool,600
2025-09-25T20:23:49.610Z,net_roi,0
2025-09-25T20:23:54.621Z,total_trades,0
2025-09-25T20:23:54.621Z,win_rate,0
2025-09-25T20:23:54.622Z,current_pool,600
2025-09-25T20:23:54.622Z,net_roi,0
2025-09-25T20:23:59.622Z,total_trades,0
2025-09-25T20:23:59.622Z,win_rate,0
2025-09-25T20:23:59.622Z,current_pool,600
2025-09-25T20:23:59.623Z,net_roi,0
2025-09-25T20:24:04.631Z,total_trades,0
2025-09-25T20:24:04.632Z,win_rate,0
2025-09-25T20:24:04.632Z,current_pool,600
2025-09-25T20:24:04.632Z,net_roi,0
2025-09-25T20:24:09.643Z,total_trades,0
2025-09-25T20:24:09.644Z,win_rate,0
2025-09-25T20:24:09.644Z,current_pool,600
2025-09-25T20:24:09.645Z,net_roi,0
2025-09-25T20:24:14.643Z,total_trades,0
2025-09-25T20:24:14.643Z,win_rate,0
2025-09-25T20:24:14.643Z,current_pool,600
2025-09-25T20:24:14.644Z,net_roi,0
2025-09-25T20:24:19.656Z,total_trades,0
2025-09-25T20:24:19.656Z,win_rate,0
2025-09-25T20:24:19.657Z,current_pool,600
2025-09-25T20:24:19.657Z,net_roi,0
2025-09-25T20:24:24.668Z,total_trades,0
2025-09-25T20:24:24.668Z,win_rate,0
2025-09-25T20:24:24.668Z,current_pool,600
2025-09-25T20:24:24.668Z,net_roi,0
2025-09-25T20:24:29.669Z,total_trades,0
2025-09-25T20:24:29.669Z,win_rate,0
2025-09-25T20:24:29.670Z,current_pool,600
2025-09-25T20:24:29.670Z,net_roi,0
2025-09-25T20:24:34.670Z,total_trades,0
2025-09-25T20:24:34.671Z,win_rate,0
2025-09-25T20:24:34.671Z,current_pool,600
2025-09-25T20:24:34.671Z,net_roi,0
2025-09-25T20:24:39.680Z,total_trades,0
2025-09-25T20:24:39.680Z,win_rate,0
2025-09-25T20:24:39.680Z,current_pool,600
2025-09-25T20:24:39.681Z,net_roi,0
2025-09-25T20:24:44.691Z,total_trades,0
2025-09-25T20:24:44.692Z,win_rate,0
2025-09-25T20:24:44.692Z,current_pool,600
2025-09-25T20:24:44.693Z,net_roi,0
2025-09-25T20:24:49.706Z,total_trades,0
2025-09-25T20:24:49.706Z,win_rate,0
2025-09-25T20:24:49.706Z,current_pool,600
2025-09-25T20:24:49.707Z,net_roi,0
2025-09-25T20:24:54.719Z,total_trades,0
2025-09-25T20:24:54.720Z,win_rate,0
2025-09-25T20:24:54.720Z,current_pool,600
2025-09-25T20:24:54.720Z,net_roi,0
2025-09-25T20:24:59.720Z,total_trades,0
2025-09-25T20:24:59.720Z,win_rate,0
2025-09-25T20:24:59.720Z,current_pool,600
2025-09-25T20:24:59.721Z,net_roi,0
2025-09-25T20:25:04.731Z,total_trades,0
2025-09-25T20:25:04.731Z,win_rate,0
2025-09-25T20:25:04.732Z,current_pool,600
2025-09-25T20:25:04.732Z,net_roi,0
2025-09-25T20:25:09.731Z,total_trades,0
2025-09-25T20:25:09.731Z,win_rate,0
2025-09-25T20:25:09.732Z,current_pool,600
2025-09-25T20:25:09.732Z,net_roi,0
2025-09-25T20:25:14.735Z,total_trades,0
2025-09-25T20:25:14.736Z,win_rate,0
2025-09-25T20:25:14.736Z,current_pool,600
2025-09-25T20:25:14.736Z,net_roi,0
2025-09-25T20:25:19.748Z,total_trades,0
2025-09-25T20:25:19.749Z,win_rate,0
2025-09-25T20:25:19.749Z,current_pool,600
2025-09-25T20:25:19.749Z,net_roi,0
2025-09-25T20:25:24.761Z,total_trades,0
2025-09-25T20:25:24.761Z,win_rate,0
2025-09-25T20:25:24.762Z,current_pool,600
2025-09-25T20:25:24.762Z,net_roi,0
2025-09-25T20:25:29.774Z,total_trades,0
2025-09-25T20:25:29.774Z,win_rate,0
2025-09-25T20:25:29.775Z,current_pool,600
2025-09-25T20:25:29.775Z,net_roi,0
2025-09-25T20:25:34.776Z,total_trades,0
2025-09-25T20:25:34.777Z,win_rate,0
2025-09-25T20:25:34.777Z,current_pool,600
2025-09-25T20:25:34.777Z,net_roi,0
2025-09-25T20:25:39.785Z,total_trades,0
2025-09-25T20:25:39.786Z,win_rate,0
2025-09-25T20:25:39.786Z,current_pool,600
2025-09-25T20:25:39.786Z,net_roi,0
2025-09-25T20:25:44.796Z,total_trades,0
2025-09-25T20:25:44.797Z,win_rate,0
2025-09-25T20:25:44.797Z,current_pool,600
2025-09-25T20:25:44.797Z,net_roi,0
2025-09-25T20:25:49.807Z,total_trades,0
2025-09-25T20:25:49.807Z,win_rate,0
2025-09-25T20:25:49.808Z,current_pool,600
2025-09-25T20:25:49.808Z,net_roi,0
2025-09-25T20:25:54.819Z,total_trades,0
2025-09-25T20:25:54.819Z,win_rate,0
2025-09-25T20:25:54.819Z,current_pool,600
2025-09-25T20:25:54.820Z,net_roi,0
2025-09-25T20:25:59.829Z,total_trades,0
2025-09-25T20:25:59.829Z,win_rate,0
2025-09-25T20:25:59.830Z,current_pool,600
2025-09-25T20:25:59.830Z,net_roi,0
2025-09-25T20:26:04.830Z,total_trades,0
2025-09-25T20:26:04.830Z,win_rate,0
2025-09-25T20:26:04.830Z,current_pool,600
2025-09-25T20:26:04.831Z,net_roi,0
2025-09-25T20:26:09.830Z,total_trades,0
2025-09-25T20:26:09.831Z,win_rate,0
2025-09-25T20:26:09.831Z,current_pool,600
2025-09-25T20:26:09.832Z,net_roi,0
2025-09-25T20:26:14.831Z,total_trades,0
2025-09-25T20:26:14.832Z,win_rate,0
2025-09-25T20:26:14.832Z,current_pool,600
2025-09-25T20:26:14.832Z,net_roi,0
2025-09-25T20:26:19.838Z,total_trades,0
2025-09-25T20:26:19.839Z,win_rate,0
2025-09-25T20:26:19.839Z,current_pool,600
2025-09-25T20:26:19.839Z,net_roi,0
2025-09-25T20:26:24.838Z,total_trades,0
2025-09-25T20:26:24.839Z,win_rate,0
2025-09-25T20:26:24.839Z,current_pool,600
2025-09-25T20:26:24.839Z,net_roi,0
2025-09-25T20:26:29.848Z,total_trades,0
2025-09-25T20:26:29.849Z,win_rate,0
2025-09-25T20:26:29.849Z,current_pool,600
2025-09-25T20:26:29.849Z,net_roi,0
2025-09-25T20:26:34.848Z,total_trades,0
2025-09-25T20:26:34.848Z,win_rate,0
2025-09-25T20:26:34.849Z,current_pool,600
2025-09-25T20:26:34.849Z,net_roi,0
2025-09-25T20:26:39.862Z,total_trades,0
2025-09-25T20:26:39.863Z,win_rate,0
2025-09-25T20:26:39.864Z,current_pool,600
2025-09-25T20:26:39.864Z,net_roi,0
2025-09-25T20:26:44.876Z,total_trades,0
2025-09-25T20:26:44.877Z,win_rate,0
2025-09-25T20:26:44.877Z,current_pool,600
2025-09-25T20:26:44.878Z,net_roi,0
2025-09-25T20:26:49.885Z,total_trades,0
2025-09-25T20:26:49.886Z,win_rate,0
2025-09-25T20:26:49.886Z,current_pool,600
2025-09-25T20:26:49.886Z,net_roi,0
2025-09-25T20:26:54.898Z,total_trades,0
2025-09-25T20:26:54.898Z,win_rate,0
2025-09-25T20:26:54.899Z,current_pool,600
2025-09-25T20:26:54.899Z,net_roi,0
2025-09-25T20:26:59.896Z,total_trades,0
2025-09-25T20:26:59.897Z,win_rate,0
2025-09-25T20:26:59.897Z,current_pool,600
2025-09-25T20:26:59.898Z,net_roi,0
2025-09-25T20:27:04.899Z,total_trades,0
2025-09-25T20:27:04.899Z,win_rate,0
2025-09-25T20:27:04.899Z,current_pool,600
2025-09-25T20:27:04.900Z,net_roi,0
2025-09-25T20:27:09.911Z,total_trades,0
2025-09-25T20:27:09.911Z,win_rate,0
2025-09-25T20:27:09.912Z,current_pool,600
2025-09-25T20:27:09.912Z,net_roi,0
2025-09-25T20:27:14.922Z,total_trades,0
2025-09-25T20:27:14.923Z,win_rate,0
2025-09-25T20:27:14.923Z,current_pool,600
2025-09-25T20:27:14.924Z,net_roi,0
2025-09-25T20:27:19.933Z,total_trades,0
2025-09-25T20:27:19.933Z,win_rate,0
2025-09-25T20:27:19.933Z,current_pool,600
2025-09-25T20:27:19.934Z,net_roi,0
2025-09-25T20:27:24.945Z,total_trades,0
2025-09-25T20:27:24.945Z,win_rate,0
2025-09-25T20:27:24.946Z,current_pool,600
2025-09-25T20:27:24.946Z,net_roi,0
2025-09-25T20:27:29.944Z,total_trades,0
2025-09-25T20:27:29.945Z,win_rate,0
2025-09-25T20:27:29.945Z,current_pool,600
2025-09-25T20:27:29.945Z,net_roi,0
2025-09-25T20:27:34.946Z,total_trades,0
2025-09-25T20:27:34.947Z,win_rate,0
2025-09-25T20:27:34.947Z,current_pool,600
2025-09-25T20:27:34.947Z,net_roi,0
2025-09-25T20:27:39.947Z,total_trades,0
2025-09-25T20:27:39.947Z,win_rate,0
2025-09-25T20:27:39.948Z,current_pool,600
2025-09-25T20:27:39.948Z,net_roi,0
2025-09-25T20:27:44.953Z,total_trades,0
2025-09-25T20:27:44.954Z,win_rate,0
2025-09-25T20:27:44.954Z,current_pool,600
2025-09-25T20:27:44.955Z,net_roi,0
